session_id,user_id,track_id,timestamp,listen_duration_ms,track_duration_ms,skipped,context,device
sess_0000002698,user_0000046,track_0003153,2023-01-30 18:43:00,187869,199249,False,search,mobile
sess_0000002699,user_0000010,track_0000632,2023-01-18 02:11:00,330930,336983,False,playlist,desktop
sess_0000002700,user_0000037,track_0001947,2024-03-10 14:02:00,184761,207715,False,search,desktop
sess_0000002701,user_0000025,track_0000323,2024-06-13 23:03:00,250834,286871,False,playlist,desktop
sess_0000002702,user_0000089,track_0000459,2023-09-24 23:37:00,282252,333622,False,album,desktop
sess_0000002703,user_0000068,track_0000036,2024-02-19 16:28:00,73008,194080,True,album,mobile
sess_0000002704,user_0000047,track_0001180,2024-03-21 11:19:00,244071,291902,True,playlist,desktop
sess_0000002705,user_0000006,track_0003446,2024-04-05 06:22:00,176076,277718,True,recommendation,desktop
sess_0000002706,user_0000099,track_0002803,2024-02-29 18:24:00,154277,265067,False,playlist,mobile
sess_0000002707,user_0000020,track_0000394,2023-10-10 15:20:00,338384,446106,False,recommendation,mobile
sess_0000002708,user_0000001,track_0004613,2024-07-29 18:53:00,278000,329530,False,recommendation,mobile
sess_0000002709,user_0000016,track_0003037,2024-09-12 16:14:00,342453,397046,False,playlist,mobile
sess_0000002710,user_0000093,track_0001696,2024-10-12 23:14:00,211901,263574,False,album,desktop
sess_0000002711,user_0000088,track_0003201,2024-12-19 18:10:00,298580,361210,False,album,mobile
sess_0000002712,user_0000050,track_0000116,2023-04-07 05:36:00,112650,465974,True,recommendation,mobile
sess_0000002713,user_0000064,track_0003315,2024-12-03 20:07:00,409661,451742,False,playlist,mobile
sess_0000002714,user_0000083,track_0002514,2023-06-18 00:16:00,404670,431070,False,playlist,desktop
sess_0000002715,user_0000087,track_0001052,2024-04-22 21:39:00,300728,451768,False,radio,desktop
sess_0000002716,user_0000036,track_0003686,2023-03-15 16:30:00,75706,252467,True,playlist,desktop
sess_0000002717,user_0000087,track_0001048,2024-05-27 00:47:00,109746,128015,False,playlist,desktop
sess_0000002718,user_0000073,track_0002397,2024-02-06 21:27:00,212451,406535,True,search,mobile
sess_0000002719,user_0000055,track_0004083,2024-10-17 15:05:00,326721,371791,False,playlist,smart_speaker
sess_0000002720,user_0000022,track_0001032,2023-05-18 17:13:00,312253,333578,False,radio,mobile
sess_0000002721,user_0000043,track_0002998,2024-05-08 00:54:00,88280,307902,True,playlist,tablet
sess_0000002722,user_0000049,track_0003070,2024-09-06 19:23:00,59353,125212,True,playlist,mobile
sess_0000002723,user_0000057,track_0002932,2024-11-18 01:29:00,128347,175047,False,album,desktop
sess_0000002724,user_0000053,track_0000280,2024-10-21 22:09:00,166277,265139,False,playlist,mobile
sess_0000002725,user_0000029,track_0002921,2024-05-11 22:58:00,109481,131143,False,playlist,mobile
sess_0000002726,user_0000028,track_0001539,2023-04-25 13:33:00,113098,477512,True,playlist,mobile
sess_0000002727,user_0000095,track_0004185,2023-02-28 21:56:00,256046,383761,False,recommendation,desktop
sess_0000002728,user_0000000,track_0001487,2023-05-23 20:43:00,133735,416143,True,playlist,mobile
sess_0000002729,user_0000097,track_0004428,2023-11-21 09:52:00,220117,333300,False,search,desktop
sess_0000002730,user_0000041,track_0004020,2024-11-10 14:42:00,273882,288288,False,recommendation,tablet
sess_0000002731,user_0000081,track_0002079,2023-06-10 08:51:00,55800,293730,True,playlist,mobile
sess_0000002732,user_0000090,track_0000446,2024-02-02 19:05:00,101727,190684,False,playlist,desktop
sess_0000002733,user_0000067,track_0002783,2024-05-17 17:52:00,271151,398465,False,search,desktop
sess_0000002734,user_0000077,track_0001561,2024-08-21 16:54:00,276158,336893,False,playlist,desktop
sess_0000002735,user_0000041,track_0000340,2024-11-17 07:04:00,409067,422852,False,recommendation,tablet
sess_0000002736,user_0000099,track_0004659,2024-03-16 18:37:00,147597,230940,False,playlist,tablet
sess_0000002737,user_0000064,track_0000670,2024-07-24 04:46:00,127703,165449,False,recommendation,smart_speaker
sess_0000002738,user_0000000,track_0004695,2023-03-28 11:02:00,77819,125568,False,playlist,mobile
sess_0000002739,user_0000070,track_0001582,2024-05-14 06:59:00,184600,371744,True,playlist,desktop
sess_0000002740,user_0000048,track_0002371,2024-08-12 22:11:00,379340,433202,False,radio,mobile
sess_0000002741,user_0000056,track_0001433,2023-09-09 19:51:00,171778,351577,True,playlist,mobile
sess_0000002742,user_0000067,track_0000628,2024-03-15 05:07:00,183226,222150,False,playlist,desktop
sess_0000002743,user_0000068,track_0003035,2024-02-22 14:11:00,230757,283745,False,album,mobile
sess_0000002744,user_0000010,track_0002515,2023-06-03 14:07:00,71136,128787,True,recommendation,mobile
sess_0000002745,user_0000052,track_0002914,2024-08-10 19:01:00,222092,460909,True,album,mobile
sess_0000002746,user_0000048,track_0001980,2024-08-27 21:24:00,343816,431030,False,radio,mobile
sess_0000002747,user_0000064,track_0003910,2023-01-06 22:43:00,216982,253025,False,recommendation,mobile
sess_0000002748,user_0000059,track_0002285,2024-12-15 05:51:00,251533,345445,False,radio,mobile
sess_0000002749,user_0000088,track_0003967,2023-11-20 02:59:00,332542,392819,False,playlist,mobile
sess_0000002750,user_0000025,track_0002669,2024-12-17 17:03:00,198514,249686,False,search,mobile
sess_0000002751,user_0000092,track_0001542,2024-07-29 16:29:00,119414,332163,True,playlist,desktop
sess_0000002752,user_0000072,track_0002167,2023-03-20 10:23:00,335217,380699,False,playlist,smart_speaker
sess_0000002753,user_0000019,track_0000529,2024-05-11 19:52:00,246188,477887,True,playlist,tablet
sess_0000002754,user_0000073,track_0002828,2023-10-15 12:52:00,177247,468323,True,playlist,tablet
sess_0000002755,user_0000026,track_0002951,2023-08-22 06:50:00,73474,124267,False,radio,mobile
sess_0000002756,user_0000005,track_0003397,2024-10-14 11:00:00,237172,344120,False,playlist,desktop
sess_0000002757,user_0000007,track_0002005,2024-08-29 07:04:00,178454,238670,False,playlist,desktop
sess_0000002758,user_0000072,track_0000214,2024-08-11 09:22:00,223297,309690,False,radio,mobile
sess_0000002759,user_0000040,track_0000587,2023-01-31 23:37:00,225856,249863,False,radio,desktop
sess_0000002760,user_0000026,track_0002645,2024-08-12 08:15:00,192237,266065,False,radio,desktop
sess_0000002761,user_0000056,track_0004349,2024-04-22 11:43:00,20858,246565,True,radio,mobile
sess_0000002762,user_0000022,track_0001585,2024-11-08 10:43:00,32908,159043,True,radio,mobile
sess_0000002763,user_0000014,track_0002448,2023-06-12 16:45:00,83917,249568,True,playlist,mobile
sess_0000002764,user_0000068,track_0001116,2023-09-19 19:51:00,151533,323011,True,radio,desktop
sess_0000002765,user_0000008,track_0000111,2024-05-01 03:47:00,177541,200337,False,playlist,mobile
sess_0000002766,user_0000028,track_0002724,2024-06-14 21:56:00,231858,281847,False,playlist,mobile
sess_0000002767,user_0000079,track_0001215,2024-02-06 06:45:00,310356,460492,False,playlist,mobile
sess_0000002768,user_0000006,track_0001136,2024-03-14 18:40:00,267034,419766,False,playlist,mobile
sess_0000002769,user_0000088,track_0004207,2024-08-10 00:00:00,380067,430859,False,recommendation,mobile
sess_0000002770,user_0000096,track_0003431,2023-04-04 15:14:00,389768,447838,False,recommendation,mobile
sess_0000002771,user_0000096,track_0001782,2023-05-22 12:53:00,329236,377008,False,recommendation,mobile
sess_0000002772,user_0000022,track_0003568,2023-06-14 07:58:00,104034,142001,False,playlist,desktop
sess_0000002773,user_0000017,track_0003157,2024-04-25 11:27:00,401590,443569,False,album,mobile
sess_0000002774,user_0000083,track_0000606,2024-06-04 04:48:00,328792,422095,False,playlist,mobile
sess_0000002775,user_0000095,track_0003316,2024-06-16 05:54:00,84736,162427,True,album,desktop
sess_0000002776,user_0000053,track_0001983,2023-10-26 11:00:00,61494,340916,True,playlist,desktop
sess_0000002777,user_0000031,track_0003016,2023-10-23 22:26:00,97889,431940,True,album,mobile
sess_0000002778,user_0000002,track_0002059,2023-12-27 20:30:00,79969,188306,False,playlist,mobile
sess_0000002779,user_0000038,track_0002054,2023-08-28 00:26:00,315631,421042,False,search,desktop
sess_0000002780,user_0000089,track_0002583,2023-10-14 22:35:00,296947,380943,False,playlist,desktop
sess_0000002781,user_0000071,track_0002961,2023-07-04 22:37:00,191352,193582,False,playlist,desktop
sess_0000002782,user_0000072,track_0000282,2024-05-17 17:44:00,251973,349057,False,album,mobile
sess_0000002783,user_0000086,track_0004243,2023-06-12 02:54:00,323889,345357,False,album,mobile
sess_0000002784,user_0000083,track_0000212,2023-12-25 23:02:00,390714,474474,False,playlist,desktop
sess_0000002785,user_0000049,track_0002326,2023-10-14 23:12:00,132737,478440,True,playlist,desktop
sess_0000002786,user_0000072,track_0002782,2023-09-29 03:41:00,128236,463341,True,radio,tablet
sess_0000002787,user_0000071,track_0003440,2023-04-26 07:39:00,146940,255880,False,album,tablet
sess_0000002788,user_0000058,track_0003381,2024-10-12 04:55:00,17659,268313,True,playlist,mobile
sess_0000002789,user_0000058,track_0001769,2024-10-29 11:54:00,24555,157153,True,radio,tablet
sess_0000002790,user_0000021,track_0002519,2024-05-05 04:28:00,186642,251498,False,album,mobile
sess_0000002791,user_0000092,track_0004523,2024-05-29 17:27:00,136387,354529,True,search,tablet
sess_0000002792,user_0000046,track_0002998,2023-07-20 23:29:00,263849,307902,False,recommendation,mobile
sess_0000002793,user_0000013,track_0002901,2023-11-06 08:50:00,37124,203187,True,radio,desktop
sess_0000002794,user_0000086,track_0004023,2024-12-18 06:41:00,358756,457323,False,search,mobile
sess_0000002795,user_0000000,track_0001401,2024-03-02 22:24:00,341652,418357,False,album,mobile
sess_0000002796,user_0000075,track_0001437,2024-08-08 20:29:00,172125,245223,True,playlist,tablet
sess_0000002797,user_0000024,track_0003887,2024-07-21 00:56:00,94735,251196,True,album,mobile
sess_0000002798,user_0000094,track_0004819,2024-08-03 23:11:00,24715,140306,True,radio,mobile
sess_0000002799,user_0000003,track_0001286,2024-10-10 04:12:00,156232,196676,False,radio,mobile
sess_0000002800,user_0000028,track_0003837,2024-11-04 13:36:00,72229,268347,True,playlist,mobile
sess_0000002801,user_0000038,track_0004094,2023-03-29 14:29:00,119419,149774,False,playlist,desktop
sess_0000002802,user_0000013,track_0001207,2024-06-14 20:40:00,333110,442216,False,playlist,mobile
sess_0000002803,user_0000049,track_0001210,2023-01-06 22:25:00,204514,250045,False,radio,mobile
sess_0000002804,user_0000005,track_0004844,2023-10-05 17:16:00,408918,447067,False,playlist,mobile
sess_0000002805,user_0000013,track_0003962,2024-03-15 12:59:00,88698,164023,False,radio,desktop
sess_0000002806,user_0000069,track_0001138,2024-07-22 18:25:00,173029,243019,False,playlist,smart_speaker
sess_0000002807,user_0000026,track_0003925,2024-02-14 12:51:00,322886,460877,False,recommendation,desktop
sess_0000002808,user_0000041,track_0000707,2023-10-14 01:33:00,308219,457936,False,radio,desktop
sess_0000002809,user_0000083,track_0001303,2024-02-25 16:10:00,4676,156895,True,search,desktop
sess_0000002810,user_0000069,track_0002398,2023-01-27 10:53:00,170634,189120,False,recommendation,mobile
sess_0000002811,user_0000050,track_0001458,2024-08-18 18:20:00,205983,243635,False,recommendation,tablet
sess_0000002812,user_0000026,track_0001238,2023-08-24 12:02:00,283296,285394,False,playlist,mobile
sess_0000002813,user_0000018,track_0000226,2024-12-12 00:12:00,14160,149377,True,recommendation,mobile
sess_0000002814,user_0000010,track_0003436,2024-08-16 07:33:00,388646,445232,False,album,desktop
sess_0000002815,user_0000043,track_0002547,2023-05-27 09:26:00,248273,275232,False,playlist,tablet
sess_0000002816,user_0000080,track_0004719,2023-04-21 14:27:00,114713,250148,True,radio,mobile
sess_0000002817,user_0000024,track_0001850,2023-08-23 06:36:00,90569,166115,False,album,desktop
sess_0000002818,user_0000001,track_0002258,2023-11-10 11:02:00,169313,219976,False,radio,mobile
sess_0000002819,user_0000073,track_0003624,2024-02-13 02:05:00,270988,322777,False,search,mobile
sess_0000002820,user_0000019,track_0000552,2023-01-18 14:29:00,74817,256063,True,radio,mobile
sess_0000002821,user_0000055,track_0004410,2023-07-26 20:28:00,246052,438010,False,radio,desktop
sess_0000002822,user_0000002,track_0001780,2024-02-05 19:16:00,109475,135113,False,album,desktop
sess_0000002823,user_0000002,track_0004717,2024-10-31 11:06:00,235433,352013,False,recommendation,tablet
sess_0000002824,user_0000088,track_0002826,2024-09-03 19:45:00,322328,405150,False,playlist,mobile
sess_0000002825,user_0000022,track_0004882,2023-01-15 16:03:00,276995,363306,False,playlist,mobile
sess_0000002826,user_0000015,track_0001225,2023-05-23 08:35:00,416442,431334,False,playlist,mobile
sess_0000002827,user_0000001,track_0003523,2024-10-28 07:14:00,137989,231447,False,album,tablet
sess_0000002828,user_0000061,track_0003845,2024-10-27 20:37:00,351652,461375,False,album,mobile
sess_0000002829,user_0000023,track_0003359,2023-05-27 02:27:00,130199,163548,False,radio,smart_speaker
sess_0000002830,user_0000038,track_0000414,2023-08-05 12:53:00,258209,298613,False,playlist,mobile
sess_0000002831,user_0000096,track_0001990,2024-02-25 11:52:00,208277,294858,False,album,mobile
sess_0000002832,user_0000077,track_0000420,2024-06-22 06:28:00,365258,387987,False,playlist,mobile
sess_0000002833,user_0000061,track_0004702,2023-04-14 14:04:00,299874,350247,False,playlist,mobile
sess_0000002834,user_0000099,track_0002675,2024-08-29 09:07:00,198000,295685,False,album,tablet
sess_0000002835,user_0000036,track_0003826,2024-08-16 09:56:00,144848,241198,False,playlist,mobile
sess_0000002836,user_0000033,track_0004759,2024-11-20 16:39:00,123803,143348,False,album,tablet
sess_0000002837,user_0000054,track_0003376,2023-03-21 01:19:00,217894,251428,False,playlist,mobile
sess_0000002838,user_0000013,track_0001613,2023-11-27 12:26:00,349346,471599,False,album,mobile
sess_0000002839,user_0000004,track_0003075,2024-12-14 20:15:00,158426,354513,False,album,desktop
sess_0000002840,user_0000020,track_0003975,2023-01-16 16:22:00,269428,326495,False,playlist,mobile
sess_0000002841,user_0000042,track_0001718,2024-05-21 20:26:00,199840,421006,True,album,desktop
sess_0000002842,user_0000095,track_0003465,2023-12-17 14:25:00,160866,401680,True,playlist,mobile
sess_0000002843,user_0000013,track_0000835,2024-05-10 14:31:00,297699,364828,False,recommendation,tablet
sess_0000002844,user_0000058,track_0001152,2024-05-16 21:55:00,195927,243013,False,recommendation,mobile
sess_0000002845,user_0000071,track_0001784,2023-08-24 16:38:00,366405,444441,True,album,tablet
sess_0000002846,user_0000009,track_0001467,2023-06-25 20:02:00,92996,216949,True,album,smart_speaker
sess_0000002847,user_0000041,track_0003538,2023-02-16 21:12:00,119851,147165,False,album,tablet
sess_0000002848,user_0000044,track_0001230,2023-01-19 13:40:00,114937,157662,False,playlist,tablet
sess_0000002849,user_0000022,track_0004146,2024-03-04 13:27:00,183839,193842,False,radio,desktop
sess_0000002850,user_0000014,track_0001652,2024-03-03 00:13:00,325802,431493,False,playlist,mobile
sess_0000002851,user_0000032,track_0000795,2023-07-03 06:18:00,124093,173031,False,playlist,mobile
sess_0000002852,user_0000021,track_0004655,2024-12-27 02:42:00,230455,368521,False,album,mobile
sess_0000002853,user_0000004,track_0002924,2023-08-21 12:17:00,271154,353060,False,recommendation,desktop
sess_0000002854,user_0000075,track_0002204,2024-09-16 18:28:00,70290,246205,True,playlist,desktop
sess_0000002855,user_0000084,track_0004300,2024-08-09 12:52:00,24211,301507,True,playlist,mobile
sess_0000002856,user_0000089,track_0004588,2024-08-26 03:51:00,227086,307376,False,radio,mobile
sess_0000002857,user_0000014,track_0001631,2024-04-01 14:24:00,192216,471616,True,radio,mobile
sess_0000002858,user_0000091,track_0000226,2023-05-11 07:18:00,77789,149377,False,album,mobile
sess_0000002859,user_0000081,track_0004147,2023-11-05 01:06:00,76185,167894,True,radio,mobile
sess_0000002860,user_0000069,track_0000421,2024-06-10 03:25:00,398349,444641,False,recommendation,desktop
sess_0000002861,user_0000041,track_0000907,2024-07-23 23:10:00,241269,357497,True,playlist,mobile
sess_0000002862,user_0000006,track_0000819,2023-10-07 12:08:00,142011,257592,True,album,desktop
sess_0000002863,user_0000041,track_0004827,2024-03-12 22:11:00,370428,431307,False,album,mobile
sess_0000002864,user_0000025,track_0003901,2024-05-19 17:08:00,334920,440314,False,search,desktop
sess_0000002865,user_0000002,track_0004137,2024-04-14 05:05:00,396519,463412,False,playlist,mobile
sess_0000002866,user_0000003,track_0004087,2024-03-05 10:03:00,92578,284521,True,playlist,mobile
