playlist_id,track_id,position
playlist_003205,track_0000809,0
playlist_003205,track_0000255,1
playlist_003205,track_0003460,2
playlist_003205,track_0001369,3
playlist_003205,track_0004770,4
playlist_003205,track_0000406,5
playlist_003205,track_0001477,6
playlist_003205,track_0002507,7
playlist_003205,track_0002079,8
playlist_003205,track_0000919,9
playlist_003205,track_0004405,10
playlist_003205,track_0004449,11
playlist_003205,track_0004023,12
playlist_003205,track_0003023,13
playlist_003205,track_0004401,14
playlist_003205,track_0002646,15
playlist_003205,track_0000210,16
playlist_003205,track_0001224,17
playlist_003205,track_0002567,18
playlist_003205,track_0003493,19
playlist_003205,track_0002196,20
playlist_003205,track_0003230,21
playlist_003205,track_0004354,22
playlist_003205,track_0001673,23
playlist_003205,track_0003084,24
playlist_003205,track_0003770,25
playlist_003205,track_0000455,26
playlist_003205,track_0004382,27
playlist_003205,track_0003166,28
playlist_003205,track_0004659,29
playlist_003205,track_0002339,30
playlist_003205,track_0001848,31
playlist_003205,track_0004812,32
playlist_003205,track_0001967,33
playlist_003205,track_0001352,34
playlist_003205,track_0002371,35
playlist_003205,track_0002468,36
playlist_003205,track_0004180,37
playlist_003205,track_0002514,38
playlist_003205,track_0001426,39
playlist_003205,track_0004263,40
playlist_003205,track_0000920,41
playlist_003205,track_0001974,42
playlist_003205,track_0004238,43
playlist_003205,track_0004229,44
playlist_003205,track_0000197,45
playlist_003205,track_0001047,46
playlist_003205,track_0001792,47
playlist_003205,track_0003630,48
playlist_003205,track_0000799,49
playlist_003205,track_0003105,50
playlist_003205,track_0001447,51
playlist_003205,track_0000371,52
playlist_003205,track_0002364,53
playlist_003205,track_0003187,54
playlist_003205,track_0002534,55
playlist_003205,track_0003313,56
playlist_003206,track_0004629,0
playlist_003206,track_0003503,1
playlist_003206,track_0001025,2
playlist_003206,track_0003494,3
playlist_003206,track_0004532,4
playlist_003206,track_0000861,5
playlist_003206,track_0003385,6
playlist_003206,track_0004190,7
playlist_003206,track_0001101,8
playlist_003206,track_0000581,9
playlist_003206,track_0003737,10
playlist_003206,track_0002520,11
playlist_003207,track_0000380,0
playlist_003207,track_0002037,1
playlist_003207,track_0004913,2
playlist_003207,track_0003510,3
playlist_003207,track_0000370,4
playlist_003207,track_0004246,5
playlist_003207,track_0001476,6
playlist_003207,track_0004750,7
playlist_003207,track_0004398,8
playlist_003207,track_0001047,9
playlist_003207,track_0002985,10
playlist_003207,track_0002727,11
playlist_003207,track_0000605,12
playlist_003207,track_0001831,13
playlist_003207,track_0002619,14
playlist_003207,track_0000599,15
playlist_003207,track_0002848,16
playlist_003207,track_0003027,17
playlist_003207,track_0004625,18
playlist_003207,track_0000207,19
playlist_003207,track_0002786,20
playlist_003207,track_0003429,21
playlist_003207,track_0001392,22
playlist_003208,track_0000514,0
playlist_003208,track_0004620,1
playlist_003208,track_0000788,2
playlist_003208,track_0004270,3
playlist_003208,track_0003072,4
playlist_003208,track_0002787,5
playlist_003208,track_0000158,6
playlist_003208,track_0000712,7
playlist_003208,track_0002155,8
playlist_003208,track_0000484,9
playlist_003209,track_0003209,0
playlist_003209,track_0001835,1
playlist_003209,track_0002073,2
playlist_003209,track_0000543,3
playlist_003209,track_0004922,4
playlist_003209,track_0000421,5
playlist_003209,track_0000919,6
playlist_003209,track_0004671,7
playlist_003209,track_0003845,8
playlist_003209,track_0001482,9
playlist_003209,track_0001723,10
playlist_003209,track_0002309,11
playlist_003209,track_0002272,12
playlist_003209,track_0001304,13
playlist_003209,track_0000016,14
playlist_003209,track_0003151,15
playlist_003209,track_0003044,16
playlist_003209,track_0003725,17
playlist_003209,track_0000615,18
playlist_003209,track_0001039,19
playlist_003209,track_0000045,20
playlist_003209,track_0002599,21
playlist_003209,track_0003729,22
playlist_003209,track_0002202,23
playlist_003210,track_0003292,0
playlist_003210,track_0003541,1
playlist_003210,track_0000435,2
playlist_003210,track_0000898,3
playlist_003210,track_0002508,4
playlist_003210,track_0003040,5
playlist_003210,track_0002691,6
playlist_003210,track_0004151,7
playlist_003210,track_0003130,8
playlist_003210,track_0001721,9
playlist_003210,track_0004913,10
playlist_003210,track_0001801,11
playlist_003210,track_0004229,12
playlist_003210,track_0004774,13
playlist_003210,track_0000156,14
playlist_003210,track_0000908,15
playlist_003210,track_0004647,16
playlist_003210,track_0002792,17
playlist_003210,track_0002416,18
playlist_003210,track_0004048,19
playlist_003210,track_0002379,20
playlist_003210,track_0003611,21
playlist_003210,track_0000799,22
playlist_003210,track_0003788,23
playlist_003211,track_0000538,0
playlist_003211,track_0002276,1
playlist_003211,track_0004958,2
playlist_003211,track_0001903,3
playlist_003211,track_0003860,4
playlist_003211,track_0004339,5
playlist_003211,track_0003101,6
playlist_003211,track_0004106,7
playlist_003211,track_0003120,8
playlist_003211,track_0000038,9
playlist_003211,track_0004363,10
playlist_003211,track_0002041,11
playlist_003211,track_0004329,12
playlist_003211,track_0002594,13
playlist_003211,track_0004325,14
playlist_003211,track_0004990,15
playlist_003211,track_0003254,16
playlist_003211,track_0000903,17
playlist_003212,track_0000053,0
playlist_003212,track_0003764,1
playlist_003212,track_0000301,2
playlist_003212,track_0001434,3
playlist_003212,track_0002196,4
playlist_003212,track_0004580,5
playlist_003212,track_0003657,6
playlist_003212,track_0000226,7
playlist_003212,track_0004048,8
playlist_003212,track_0002577,9
playlist_003212,track_0002377,10
playlist_003212,track_0000225,11
playlist_003212,track_0002641,12
playlist_003212,track_0002942,13
playlist_003212,track_0004210,14
playlist_003212,track_0003228,15
playlist_003212,track_0000561,16
playlist_003212,track_0001986,17
playlist_003212,track_0004143,18
playlist_003212,track_0004622,19
playlist_003212,track_0001553,20
playlist_003212,track_0003393,21
playlist_003212,track_0002738,22
playlist_003212,track_0000901,23
playlist_003212,track_0003233,24
playlist_003212,track_0000907,25
playlist_003212,track_0004710,26
playlist_003212,track_0000594,27
playlist_003212,track_0001502,28
playlist_003212,track_0001584,29
playlist_003212,track_0004993,30
playlist_003212,track_0003349,31
playlist_003212,track_0000397,32
playlist_003212,track_0002460,33
playlist_003212,track_0003158,34
playlist_003212,track_0003445,35
playlist_003212,track_0004246,36
playlist_003212,track_0002091,37
playlist_003212,track_0001488,38
playlist_003212,track_0003396,39
playlist_003212,track_0004949,40
playlist_003212,track_0000798,41
playlist_003212,track_0002532,42
playlist_003212,track_0004832,43
playlist_003212,track_0004990,44
playlist_003212,track_0000398,45
playlist_003212,track_0004867,46
playlist_003212,track_0004061,47
playlist_003212,track_0004914,48
playlist_003212,track_0001173,49
playlist_003212,track_0000716,50
playlist_003212,track_0004468,51
playlist_003212,track_0003250,52
playlist_003212,track_0001482,53
playlist_003213,track_0002804,0
playlist_003213,track_0004476,1
playlist_003213,track_0001371,2
playlist_003213,track_0004800,3
playlist_003213,track_0001139,4
playlist_003213,track_0002418,5
playlist_003213,track_0001850,6
playlist_003213,track_0000115,7
playlist_003213,track_0003435,8
playlist_003213,track_0000391,9
playlist_003213,track_0004682,10
playlist_003213,track_0002518,11
playlist_003213,track_0004924,12
playlist_003213,track_0001958,13
playlist_003213,track_0001293,14
playlist_003213,track_0001734,15
playlist_003213,track_0004336,16
playlist_003213,track_0004844,17
playlist_003213,track_0001544,18
playlist_003213,track_0004113,19
playlist_003213,track_0001838,20
playlist_003213,track_0000845,21
playlist_003213,track_0002288,22
playlist_003213,track_0004385,23
playlist_003213,track_0003463,24
playlist_003213,track_0002414,25
playlist_003213,track_0000776,26
playlist_003213,track_0001439,27
playlist_003213,track_0002529,28
playlist_003213,track_0000085,29
playlist_003213,track_0002553,30
playlist_003213,track_0003733,31
playlist_003213,track_0002382,32
playlist_003213,track_0001186,33
playlist_003213,track_0001397,34
playlist_003213,track_0000247,35
playlist_003213,track_0001344,36
playlist_003213,track_0001257,37
playlist_003213,track_0000922,38
playlist_003213,track_0004355,39
playlist_003213,track_0004155,40
playlist_003213,track_0000191,41
playlist_003213,track_0002490,42
playlist_003213,track_0004664,43
playlist_003213,track_0000425,44
playlist_003213,track_0000651,45
playlist_003213,track_0001971,46
playlist_003213,track_0002625,47
playlist_003213,track_0003572,48
playlist_003213,track_0002774,49
playlist_003213,track_0000289,50
playlist_003213,track_0003137,51
playlist_003213,track_0002736,52
playlist_003213,track_0000499,53
playlist_003213,track_0001764,54
playlist_003213,track_0000054,55
playlist_003213,track_0001474,56
playlist_003213,track_0004206,57
playlist_003213,track_0003209,58
playlist_003213,track_0000748,59
playlist_003213,track_0001006,60
playlist_003213,track_0003409,61
playlist_003213,track_0003621,62
playlist_003213,track_0000418,63
playlist_003213,track_0000896,64
playlist_003213,track_0000735,65
playlist_003213,track_0003329,66
playlist_003213,track_0004994,67
playlist_003213,track_0002099,68
playlist_003213,track_0003610,69
playlist_003213,track_0003396,70
playlist_003213,track_0000203,71
playlist_003213,track_0001348,72
playlist_003213,track_0002825,73
playlist_003213,track_0003853,74
playlist_003213,track_0002765,75
playlist_003214,track_0003637,0
playlist_003214,track_0000057,1
playlist_003214,track_0000308,2
playlist_003214,track_0002085,3
playlist_003214,track_0004835,4
playlist_003214,track_0004690,5
playlist_003214,track_0002411,6
playlist_003214,track_0001025,7
playlist_003214,track_0004739,8
playlist_003214,track_0002982,9
playlist_003214,track_0002467,10
playlist_003214,track_0000689,11
playlist_003214,track_0001455,12
playlist_003214,track_0000163,13
playlist_003214,track_0001882,14
playlist_003214,track_0000367,15
playlist_003214,track_0000855,16
playlist_003214,track_0000289,17
playlist_003215,track_0003965,0
playlist_003215,track_0000654,1
playlist_003215,track_0003535,2
playlist_003215,track_0000419,3
playlist_003215,track_0002934,4
playlist_003215,track_0001592,5
playlist_003215,track_0004413,6
playlist_003215,track_0001390,7
playlist_003215,track_0004537,8
playlist_003215,track_0003036,9
playlist_003215,track_0004159,10
playlist_003215,track_0001729,11
playlist_003215,track_0003909,12
playlist_003215,track_0003467,13
playlist_003215,track_0003636,14
playlist_003215,track_0002312,15
playlist_003215,track_0002615,16
playlist_003215,track_0002920,17
playlist_003215,track_0001073,18
playlist_003215,track_0000378,19
playlist_003215,track_0004345,20
playlist_003215,track_0004820,21
playlist_003215,track_0003173,22
playlist_003215,track_0003784,23
playlist_003215,track_0002641,24
playlist_003216,track_0003321,0
playlist_003216,track_0002446,1
playlist_003216,track_0004292,2
playlist_003216,track_0004152,3
playlist_003216,track_0003628,4
playlist_003216,track_0002742,5
playlist_003216,track_0002720,6
playlist_003216,track_0002668,7
playlist_003216,track_0004747,8
playlist_003216,track_0003078,9
playlist_003216,track_0004713,10
playlist_003216,track_0003356,11
playlist_003216,track_0000495,12
playlist_003216,track_0000370,13
playlist_003216,track_0000051,14
playlist_003216,track_0003665,15
playlist_003216,track_0004969,16
playlist_003216,track_0000879,17
playlist_003216,track_0000040,18
playlist_003216,track_0003897,19
playlist_003217,track_0002289,0
playlist_003217,track_0002015,1
playlist_003217,track_0000481,2
playlist_003217,track_0003818,3
playlist_003217,track_0004778,4
playlist_003217,track_0000819,5
playlist_003217,track_0001404,6
playlist_003217,track_0001705,7
playlist_003217,track_0003845,8
playlist_003217,track_0001676,9
playlist_003217,track_0000394,10
playlist_003217,track_0000975,11
playlist_003217,track_0001417,12
playlist_003217,track_0002883,13
playlist_003217,track_0003883,14
playlist_003217,track_0004437,15
playlist_003217,track_0003035,16
playlist_003217,track_0002273,17
playlist_003217,track_0003195,18
playlist_003217,track_0003558,19
playlist_003217,track_0004382,20
playlist_003217,track_0000117,21
playlist_003217,track_0003534,22
playlist_003217,track_0003445,23
playlist_003217,track_0003570,24
playlist_003217,track_0001443,25
playlist_003217,track_0002130,26
playlist_003217,track_0002364,27
playlist_003217,track_0003571,28
playlist_003217,track_0003214,29
playlist_003217,track_0001378,30
playlist_003217,track_0004124,31
playlist_003217,track_0002451,32
playlist_003217,track_0002117,33
playlist_003217,track_0003688,34
playlist_003217,track_0004768,35
playlist_003217,track_0004856,36
playlist_003217,track_0001750,37
playlist_003217,track_0001512,38
playlist_003217,track_0000491,39
playlist_003217,track_0004628,40
playlist_003217,track_0001991,41
playlist_003217,track_0000939,42
playlist_003217,track_0000836,43
playlist_003217,track_0004780,44
playlist_003217,track_0003111,45
playlist_003217,track_0001092,46
playlist_003217,track_0004987,47
playlist_003218,track_0002719,0
playlist_003218,track_0003789,1
playlist_003218,track_0004727,2
playlist_003218,track_0004018,3
playlist_003218,track_0003470,4
playlist_003218,track_0000098,5
playlist_003218,track_0004494,6
playlist_003218,track_0003300,7
playlist_003218,track_0000190,8
playlist_003218,track_0001562,9
playlist_003218,track_0000531,10
playlist_003218,track_0003872,11
playlist_003218,track_0000909,12
playlist_003218,track_0003699,13
playlist_003218,track_0001882,14
playlist_003218,track_0002209,15
playlist_003218,track_0003011,16
playlist_003218,track_0002909,17
playlist_003218,track_0001156,18
playlist_003218,track_0003220,19
playlist_003218,track_0004764,20
playlist_003218,track_0000493,21
playlist_003218,track_0003275,22
playlist_003218,track_0004603,23
playlist_003218,track_0003925,24
playlist_003218,track_0003879,25
playlist_003218,track_0000330,26
playlist_003218,track_0004862,27
playlist_003218,track_0000123,28
playlist_003218,track_0004596,29
playlist_003218,track_0002030,30
playlist_003218,track_0002545,31
playlist_003218,track_0002279,32
